x y
462376.4 4927634.5
462620.2 4927613.5
462696.2 4927592.5
462823.2 4927599.5
462899.5 4927614.5
463054.3 4927603.5
463181.5 4927612.0
463390.0 4927647.0
463524.8 4927702.0
463578.3 4927740.0
463626.8 4927788.0
463652.6 4927828.0
463816.1 4927972.0
463971.7 4928083.0
464091.4 4928131.0
155 NA
467672.4 4926555.5
467747.8 4926481.5
467785.5 4926440.5
467790.5 4926415.5
467828.0 4926341.5
467918.4 4926226.5
468368.8 4926160.5
468604.0 4926105.5
468745.3 4926028.5
468846.4 4925995.5
468980.8 4926014.5
469104.6 4925968.5
469231.1 4925937.5
469281.4 4925899.5
469356.9 4925857.5
469603.1 4925577.5
469658.7 4925528.5
469683.6 4925498.5
469761.0 4925327.5
469768.0 4925236.5
469785.6 4925218.5
469818.4 4925207.5
469889.1 4925164.5
469997.8 4925163.5
470063.5 4925135.5
470121.8 4925135.5
470154.5 4925122.5
470179.7 4925096.5
470189.5 4925040.5
470234.7 4924982.5
470279.7 4924974.5
470646.9 4924977.0
470755.9 4925023.0
470834.8 4925099.0
470916.2 4925144.0
471094.0 4925197.0
471221.0 4925262.0
471286.8 4925275.0
471304.9 4925308.0
471325.1 4925315.0
471424.0 4925317.0
471464.7 4925335.0
471497.5 4925360.0
471594.0 4925395.0
471624.8 4925426.0
471705.6 4925425.0
471763.9 4925395.0
471890.4 4925402.0
472047.1 4925450.0
472135.6 4925492.0
472206.1 4925492.0
472307.3 4925581.0
472433.8 4925744.5
472489.6 4925782.5
472638.6 4925782.5
472734.6 4925824.5
472858.8 4925832.5
472906.8 4925844.5
472993.3 4925922.5
473049.6 4926034.5
473098.0 4926115.5
473118.3 4926135.5
473199.4 4926173.5
473509.9 4926240.5
473550.5 4926273.5
473565.8 4926327.5
473560.8 4926383.5
156 NA
474494.1 4924878.5
474501.9 4924908.5
474474.2 4924941.5
474474.4 4924969.5
474482.2 4925000.5
474464.5 4925015.5
474459.4 4925038.5
474513.0 4925147.5
474535.7 4925162.5
474565.9 4925144.5
474598.5 4925093.5
474633.7 4925093.5
474643.9 4925113.5
474631.6 4925218.5
474558.5 4925228.5
474528.3 4925241.5
474440.5 4925376.5
474422.9 4925417.5
474418.0 4925500.5
474375.4 4925501.5
474269.1 4925422.5
474173.2 4925400.5
474140.3 4925410.5
474140.5 4925443.5
474165.8 4925484.5
474214.0 4925514.5
474209.2 4925610.5
474219.4 4925636.5
474269.9 4925684.5
474280.1 4925707.5
474305.4 4925714.5
474315.3 4925656.5
474330.3 4925630.5
474373.2 4925630.5
474385.7 4925645.5
474391.2 4925732.5
474423.9 4925747.5
474454.2 4925747.5
474471.9 4925736.5
474509.6 4925685.5
474552.4 4925678.5
474567.6 4925700.5
474570.3 4925792.5
474464.4 4925813.5
474381.6 4925889.5
474356.5 4925930.5
474253.1 4925920.5
474222.8 4925938.5
474238.1 4926009.5
474200.3 4926014.5
474192.8 4926045.5
474225.7 4926083.5
474241.0 4926126.5
474225.9 4926141.5
474198.1 4926134.5
474109.7 4926071.5
474066.9 4926063.5
474046.7 4926076.5
474031.5 4926111.5
474011.6 4926124.5
473991.3 4926091.5
473938.2 4926061.5
473938.0 4926010.5
473922.9 4925998.5
473829.7 4926008.5
473786.9 4926039.5
473711.2 4926049.5
473711.3 4926075.5
473797.4 4926196.5
473800.1 4926234.5
473777.4 4926260.5
473767.4 4926298.5
473722.1 4926298.5
473699.3 4926278.5
473666.4 4926283.5
473648.9 4926309.5
473644.0 4926357.5
473616.3 4926382.5
473560.8 4926383.5
157 NA
463634.9 4924598.0
463615.0 4924667.0
463622.9 4924713.0
463658.9 4924786.0
463748.1 4924866.0
463779.1 4924904.5
463812.8 4925015.5
463881.3 4924997.5
463919.3 4925005.5
463970.4 4925032.5
464013.9 4925085.5
464049.7 4925144.5
464157.1 4925219.5
464197.8 4925239.5
464307.0 4925249.5
464335.2 4925272.5
464348.3 4925345.5
464379.2 4925424.5
464410.0 4925477.5
464415.5 4925530.5
464426.0 4925573.5
158 NA
463339.2 4924437.0
463374.8 4924445.0
463606.7 4924563.0
463634.9 4924598.0
159 NA
460585.4 4925617.5
460755.8 4925646.5
460946.5 4925661.5
460992.0 4925643.5
461113.4 4925548.5
461179.3 4925507.5
461250.2 4925479.5
461478.0 4925343.5
461579.5 4925312.5
461777.3 4925280.5
461886.8 4925318.5
461970.8 4925330.5
462100.1 4925291.5
462194.1 4925281.5
462364.2 4925277.5
462594.9 4925210.5
462721.1 4925092.5
462761.4 4925024.5
462791.6 4924985.5
462841.8 4924877.0
462894.6 4924798.0
462962.7 4924731.0
462970.2 4924706.0
463015.5 4924645.0
463073.6 4924594.0
463217.9 4924527.0
463329.2 4924453.0
463339.2 4924437.0
160 NA
474275.3 4924150.5
474205.0 4924211.5
474172.3 4924221.5
474164.9 4924272.5
474149.8 4924280.5
474116.8 4924259.5
474096.7 4924262.5
474096.7 4924293.5
474107.1 4924315.5
474104.8 4924379.5
474148.2 4924417.5
474158.3 4924437.5
474158.6 4924501.5
474184.1 4924513.5
474366.1 4924490.5
474442.1 4924505.5
474449.6 4924533.5
474391.7 4924553.5
474389.1 4924573.5
474328.6 4924586.5
474328.9 4924617.5
474392.3 4924680.5
474402.5 4924705.5
474400.1 4924733.5
474344.6 4924734.5
474334.5 4924749.5
474344.7 4924769.5
474403.0 4924817.5
474433.5 4924870.5
474494.1 4924878.5
161 NA
476159.2 4924032.0
476141.6 4924060.0
476096.8 4924263.0
476071.8 4924347.0
476041.8 4924441.0
476039.2 4924464.0
476049.5 4924545.0
476136.5 4924939.0
476151.8 4925055.0
476157.0 4925098.0
476190.0 4925149.0
476270.9 4925192.0
476308.8 4925235.0
476329.1 4925278.0
476339.3 4925334.0
476329.6 4925438.0
476311.9 4925471.0
476276.8 4925502.0
476196.2 4925538.0
476115.7 4925624.0
475987.4 4925787.0
475894.9 4926014.0
475859.8 4926090.0
475847.4 4926164.0
475774.8 4926327.0
475762.4 4926390.0
475749.9 4926406.0
475725.1 4926528.0
475705.6 4926688.0
475705.7 4926774.0
475738.8 4926832.0
475941.6 4926968.5
475964.4 4927003.5
475975.2 4927102.5
475962.3 4927236.5
475905.6 4927304.5
475835.1 4927343.5
475764.0 4927330.5
475629.8 4927270.5
475503.6 4927268.5
475485.8 4927288.5
475468.9 4927395.5
475475.2 4927636.5
475518.7 4927707.5
475518.8 4927732.5
475489.0 4927809.5
475477.0 4927926.5
475459.2 4927956.5
475396.2 4927969.5
475343.2 4927967.5
162 NA
459873.0 4925023.0
459903.2 4924990.0
459936.1 4924977.0
460073.2 4924976.0
460189.9 4924937.0
460303.8 4924873.0
460384.6 4924834.0
460445.2 4924763.0
460452.6 4924740.0
460523.2 4924645.0
460586.3 4924581.0
460636.9 4924548.0
460722.7 4924459.0
460768.2 4924431.0
460940.8 4924379.0
461097.7 4924299.0
461143.2 4924251.5
461163.2 4924210.5
461202.9 4924050.5
461230.5 4924001.5
461235.1 4923940.5
163 NA
459374.6 4925019.0
459432.5 4924940.0
459500.7 4924883.0
459566.1 4924801.0
459657.2 4924745.0
459805.8 4924581.0
459871.6 4924558.0
459942.4 4924497.0
459957.3 4924466.0
459971.9 4924387.5
459982.0 4924359.5
460006.8 4924306.5
460016.5 4924240.5
460039.2 4924206.5
460165.7 4924145.5
460297.1 4924062.5
460328.6 4924044.5
460486.0 4923993.5
460571.7 4923908.5
460599.6 4923891.5
460637.7 4923883.5
460723.8 4923831.5
460777.0 4923813.5
460822.7 4923811.5
460868.5 4923823.5
460914.5 4923853.5
460981.0 4923929.5
461027.0 4923957.5
461133.8 4923969.5
461235.1 4923940.5
164 NA
461235.1 4923940.5
461306.0 4923887.5
461399.3 4923790.5
461444.9 4923767.5
461541.4 4923758.5
461655.6 4923725.5
461739.5 4923737.5
461777.8 4923757.5
461900.5 4923896.5
462038.9 4924078.5
462148.8 4924179.0
462210.4 4924265.0
462426.9 4924363.0
462546.5 4924391.0
462681.1 4924403.0
462790.5 4924425.0
462843.9 4924422.0
462937.6 4924371.0
462973.0 4924363.0
463222.1 4924382.0
463339.2 4924437.0
165 NA
475428.3 4923662.5
475363.2 4923754.5
475280.1 4923836.5
475199.5 4923887.5
475096.2 4923938.5
475063.6 4923992.5
475046.1 4924007.5
474980.2 4924000.5
474950.0 4924015.5
474950.2 4924081.5
474927.8 4924101.5
474899.8 4924089.5
474877.0 4924064.5
474869.2 4924031.5
474854.1 4924013.5
474823.7 4924023.5
474778.4 4924077.5
474776.1 4924105.5
474786.3 4924127.5
474834.4 4924173.5
474839.7 4924211.5
474812.0 4924226.5
474713.5 4924227.5
474670.4 4924207.5
474670.2 4924163.5
474677.8 4924143.5
474659.9 4924123.5
474637.0 4924133.5
474597.0 4924194.5
474594.9 4924301.5
474562.2 4924298.5
474551.9 4924258.5
474500.9 4924195.5
474445.1 4924146.5
474396.7 4924126.5
474353.6 4924126.5
474275.3 4924150.5
166 NA
466410.3 4924168.5
466435.8 4924158.5
466493.7 4924104.5
466521.3 4924066.5
466584.1 4924005.5
466660.1 4923994.5
466733.7 4924004.5
466872.5 4923947.5
467037.0 4923911.5
467107.9 4923906.5
467239.5 4923918.0
467290.2 4923917.0
467391.4 4923874.0
467630.8 4923725.0
467726.8 4923712.0
467817.5 4923627.0
467890.8 4923594.0
467974.1 4923576.0
468141.1 4923572.0
468394.0 4923525.0
468449.6 4923494.0
468540.1 4923410.0
468630.9 4923386.5
468895.8 4923262.5
468991.7 4923204.5
469082.3 4923162.5
469216.1 4923088.5
469291.9 4923057.5
469319.5 4923034.5
469329.2 4922960.5
469359.5 4922958.5
469418.0 4923006.5
469458.7 4923021.5
469534.3 4922982.5
469564.5 4922949.5
469574.5 4922926.5
469632.2 4922872.5
469659.7 4922824.5
469667.0 4922794.5
167 NA
474764.3 4922637.0
474774.5 4922658.0
474794.5 4922673.0
474845.1 4922678.0
474872.7 4922701.0
474872.9 4922731.0
474845.3 4922744.0
474855.5 4922790.0
474850.6 4922830.0
474901.2 4922848.0
474956.6 4922830.0
475014.5 4922786.0
475052.3 4922786.0
475072.5 4922812.0
475070.2 4922837.0
475037.4 4922870.0
475040.1 4922901.0
475082.9 4922895.0
475153.5 4922865.0
475184.0 4922880.0
475196.8 4922918.0
475174.2 4922946.0
475176.8 4922969.0
475212.4 4922991.0
475247.7 4922991.0
475272.8 4922966.0
475341.2 4922971.0
475386.6 4922983.0
475536.0 4922985.0
475561.7 4923010.0
475569.4 4923043.0
475560.3 4923280.0
475568.3 4923341.0
475558.4 4923381.0
475513.2 4923436.5
475500.8 4923477.5
475483.7 4923584.5
475428.3 4923662.5
168 NA
472703.2 4923758.0
472732.9 4923659.0
472735.4 4923626.0
472747.8 4923595.0
472813.2 4923519.0
472818.1 4923496.0
472822.7 4923420.0
472809.9 4923392.0
472785.6 4923163.0
472742.2 4923085.0
472742.7 4922793.0
472731.8 4922633.0
472739.1 4922607.0
472774.4 4922571.0
472948.8 4922522.0
472989.1 4922502.0
473059.9 4922484.0
473100.5 4922494.0
473161.1 4922463.0
473206.6 4922461.0
473267.5 4922476.0
473290.3 4922468.0
169 NA
473290.3 4922468.0
473320.6 4922475.0
473599.2 4922487.0
473713.1 4922484.0
473756.1 4922466.0
473819.4 4922484.0
473877.9 4922514.0
474024.8 4922518.0
474186.2 4922464.0
474277.0 4922446.0
474430.9 4922453.0
474501.7 4922468.0
474585.0 4922498.0
474605.2 4922531.0
474741.5 4922630.0
474764.3 4922637.0
170 NA
468879.9 4922024.5
468905.3 4922054.0
469006.6 4922056.0
469054.7 4922071.0
469082.7 4922097.0
469093.1 4922122.0
469093.3 4922173.0
469085.9 4922193.0
469048.4 4922262.0
469051.3 4922295.0
469071.5 4922323.0
469214.0 4922426.0
469247.2 4922472.0
469257.6 4922502.0
469258.2 4922595.5
469278.9 4922653.5
469329.9 4922696.5
469423.9 4922747.5
469507.8 4922810.5
469566.0 4922809.5
469613.9 4922794.5
469667.0 4922794.5
171 NA
464050.4 4922123.5
464068.0 4922105.5
464108.5 4922090.5
464210.2 4922094.5
464299.3 4922129.5
464380.7 4922147.5
464558.4 4922143.5
464609.2 4922150.5
464761.9 4922195.5
464899.4 4922251.0
464983.6 4922311.0
465012.8 4922324.5
465128.5 4922379.0
465230.7 4922490.0
465284.2 4922508.0
465408.5 4922512.0
465619.6 4922592.0
465718.5 4922602.0
465857.8 4922577.5
465956.7 4922574.5
466058.2 4922607.5
466156.7 4922568.5
466217.5 4922552.5
466536.7 4922561.5
466645.8 4922583.5
466737.2 4922616.5
466831.0 4922625.0
466947.4 4922604.0
467121.7 4922553.0
467278.2 4922488.0
467376.9 4922467.0
467530.8 4922393.0
467591.4 4922388.0
467697.6 4922329.0
467755.7 4922308.0
467839.1 4922315.0
468028.8 4922300.5
468134.5 4922219.5
468180.0 4922200.5
468400.1 4922164.5
468536.4 4922130.5
468634.9 4922119.5
468688.0 4922104.5
468824.3 4922037.5
468879.9 4922024.5
172 NA
471680.2 4921649.0
471875.5 4921702.0
471890.8 4921722.0
471949.1 4921752.5
472055.8 4921789.5
472078.8 4921817.5
472111.7 4921837.5
472142.3 4921873.5
472378.3 4921989.5
472454.5 4922011.5
472565.9 4922006.5
472697.6 4922013.5
472847.0 4922045.5
473042.0 4922060.5
473229.8 4922110.0
473273.1 4922143.0
473280.8 4922173.0
473290.3 4922468.0
173 NA
469667.0 4922794.5
469735.3 4922793.5
469801.0 4922770.5
469886.7 4922719.5
469969.8 4922639.5
470065.4 4922575.5
470090.6 4922545.5
470112.7 4922458.5
470152.5 4922392.5
470192.8 4922331.5
470217.9 4922318.5
470259.2 4922285.5
470287.0 4922272.5
470368.0 4922277.5
470433.8 4922264.0
470509.0 4922144.5
470541.6 4922101.5
470587.1 4922083.0
470619.8 4922050.0
470667.8 4922037.0
470680.4 4922017.0
470713.1 4921996.0
470773.7 4921983.0
470806.6 4921953.0
470867.2 4921935.0
470884.6 4921884.0
470965.4 4921858.0
471059.1 4921858.0
471091.8 4921830.0
471129.7 4921814.0
471149.8 4921796.0
471162.1 4921761.0
471225.3 4921743.0
471260.7 4921722.0
471397.2 4921729.0
471503.4 4921698.0
471566.6 4921668.0
471650.0 4921665.0
471680.2 4921649.0
174 NA
474857.2 4921455.0
474896.6 4921476.0
474896.8 4921504.0
474856.5 4921547.0
474856.8 4921606.0
474879.6 4921626.0
474914.9 4921623.0
474947.6 4921600.0
474983.1 4921603.0
474985.8 4921638.0
474968.0 4921664.0
474920.2 4921679.0
474905.1 4921717.0
474887.7 4921738.0
474892.7 4921756.0
474928.0 4921755.0
474978.3 4921712.0
475031.3 4921681.0
475091.8 4921681.0
475132.2 4921750.0
475140.1 4921831.0
475150.3 4921849.0
475140.3 4921871.0
475117.5 4921866.0
475097.3 4921841.0
475064.5 4921872.0
475047.0 4921867.0
475026.6 4921836.0
475004.0 4921839.0
474993.9 4921869.0
475031.9 4921913.0
475029.6 4921930.0
474981.4 4921931.0
474976.7 4921956.0
474999.5 4922032.0
475032.3 4922037.0
475052.5 4922019.0
475062.4 4921986.0
475075.0 4921973.0
475107.8 4921978.0
475135.6 4922006.0
475140.8 4922042.0
475163.6 4922085.0
475156.3 4922156.0
475098.3 4922215.0
475035.4 4922250.0
475010.3 4922278.0
474990.4 4922370.0
474957.6 4922395.0
474882.1 4922391.0
474864.3 4922381.0
474864.1 4922330.0
474831.5 4922317.0
474811.2 4922338.0
474806.7 4922475.0
474819.5 4922584.0
474764.3 4922637.0
175 NA
475839.6 4921277.0
475867.5 4921371.0
475928.4 4921472.0
475977.2 4921729.0
476012.8 4921792.0
476030.4 4921810.0
476038.3 4921832.0
476020.9 4921909.0
476026.1 4921929.0
476008.7 4921982.0
476008.8 4922470.0
476050.4 4922696.0
476067.1 4923019.0
476077.4 4923049.0
476090.4 4923161.0
476139.0 4923295.0
476139.3 4923376.0
476124.4 4923417.0
476074.1 4923504.0
476034.1 4923580.0
475968.6 4923641.0
475946.1 4923677.0
475920.9 4923748.0
475906.0 4923789.0
475903.7 4923812.0
475853.8 4924005.0
475836.2 4924061.0
475786.0 4924165.0
475688.2 4924260.0
475655.2 4924275.0
475494.2 4924418.0
475443.8 4924400.0
475385.6 4924347.0
475297.3 4924307.0
475251.4 4924261.0
475158.0 4924210.5
475077.2 4924230.5
475064.6 4924258.5
475032.0 4924304.5
475017.1 4924345.5
475004.4 4924358.5
474962.1 4924477.5
474947.2 4924520.5
474864.4 4924648.5
474675.5 4924727.5
474584.6 4924781.5
474579.8 4924806.5
474552.1 4924834.5
474514.4 4924857.5
474494.1 4924878.5
176 NA
470981.2 4921073.5
471019.3 4921106.5
471075.5 4921210.5
471118.9 4921253.5
471288.8 4921331.0
471352.2 4921382.0
471477.2 4921508.0
471680.2 4921649.0
177 NA
474357.8 4920706.0
474358.1 4920767.0
474437.2 4920851.0
474437.2 4920873.0
474389.3 4920896.0
474320.9 4920876.0
474290.5 4920894.0
474301.2 4920970.0
474356.8 4920975.0
474384.7 4920962.0
474460.5 4920962.0
474493.8 4920982.0
474493.7 4921003.0
474430.7 4921033.0
474415.7 4921049.0
474415.8 4921077.0
474438.8 4921092.0
474555.2 4921096.0
474590.8 4921112.0
474608.6 4921132.0
474611.3 4921167.0
474657.2 4921195.0
474657.1 4921218.0
474634.4 4921228.0
474639.7 4921251.0
474677.7 4921264.0
474683.1 4921299.0
474632.3 4921302.0
474650.3 4921348.0
474645.4 4921370.0
474589.9 4921386.0
474590.1 4921434.0
474613.3 4921470.0
474653.8 4921508.0
474666.8 4921535.0
474674.5 4921589.0
474687.6 4921632.0
474715.4 4921645.0
474735.6 4921629.0
474737.9 4921578.0
474773.2 4921571.0
474792.8 4921471.0
474803.0 4921456.0
474840.8 4921446.0
474857.2 4921455.0
178 NA
462234.2 4920615.5
462237.0 4920655.5
462265.2 4920711.5
462324.8 4920871.0
462464.1 4921157.0
462493.1 4921319.0
462529.4 4921436.0
462572.9 4921487.0
462585.9 4921530.0
462639.5 4921547.0
462687.8 4921572.0
462893.2 4921898.5
462950.2 4922068.5
462945.4 4922116.5
462872.7 4922246.5
462870.3 4922274.5
462852.8 4922310.5
462789.8 4922381.5
462638.1 4922476.0
462549.7 4922548.0
462456.5 4922673.0
462441.6 4922731.0
462437.9 4922949.0
462450.9 4922988.0
462471.4 4923013.0
462583.7 4923091.0
462757.5 4923264.5
462801.2 4923317.5
462855.1 4923411.5
462873.9 4923581.5
462920.4 4923690.5
462961.4 4923743.5
463004.8 4923776.5
463038.2 4923832.5
463150.4 4923902.5
463240.2 4924042.5
463377.8 4924117.0
463452.1 4924198.0
463498.4 4924294.0
463511.6 4924386.0
463550.0 4924431.0
463616.3 4924459.0
463657.2 4924509.0
463667.8 4924565.0
463634.9 4924598.0
179 NA
467634.5 4920511.0
467670.2 4920531.0
467829.8 4920586.0
467870.7 4920623.5
467878.3 4920643.5
467898.6 4920656.5
467974.6 4920651.5
468053.3 4920683.5
468169.7 4920683.5
468238.4 4920736.5
468279.5 4920819.5
468290.1 4920903.5
468305.5 4920931.0
468361.1 4920938.0
468399.3 4920968.0
468483.1 4920986.0
468493.3 4921001.0
468493.5 4921044.0
468483.5 4921064.0
468481.2 4921103.0
468557.7 4921171.0
468636.9 4921295.0
468637.1 4921320.0
468607.0 4921356.0
468607.2 4921409.0
468632.9 4921446.5
468660.7 4921451.5
468680.9 4921438.5
468693.4 4921418.5
468721.2 4921425.5
468731.5 4921441.5
468732.0 4921522.5
468791.1 4921616.5
468824.4 4921702.5
468847.9 4921811.5
468878.9 4921884.5
468879.9 4922024.5
180 NA
475274.0 4920228.0
475253.8 4920238.0
475233.4 4920230.0
475238.2 4920187.0
475222.9 4920177.0
475205.3 4920180.0
475170.1 4920215.0
475165.2 4920248.0
475135.1 4920276.0
475135.2 4920304.0
475185.9 4920312.0
475188.5 4920335.0
475064.5 4920335.0
475036.6 4920320.0
475041.2 4920261.0
475018.4 4920251.0
474995.7 4920262.0
474958.2 4920335.0
474933.0 4920363.0
474872.4 4920389.0
474806.9 4920450.0
474761.5 4920468.0
474688.0 4920453.0
474667.8 4920464.0
474683.4 4920527.0
474612.5 4920532.0
474594.9 4920560.0
474597.7 4920609.0
474610.7 4920639.0
474603.4 4920697.0
474613.6 4920715.0
474664.4 4920730.0
474677.0 4920745.0
474677.1 4920771.0
474652.1 4920791.0
474593.8 4920802.0
474578.7 4920784.0
474547.7 4920693.0
474519.7 4920677.0
474484.2 4920688.0
474474.5 4920746.0
474459.6 4920769.0
474441.6 4920769.0
474421.4 4920757.0
474423.7 4920703.0
474390.7 4920683.0
474357.8 4920706.0
181 NA
475372.7 4919404.0
475453.7 4919378.0
475491.7 4919378.0
475519.5 4919396.0
475519.8 4919421.0
475466.7 4919439.0
475459.2 4919475.0
475517.6 4919485.0
475520.2 4919508.0
475456.9 4919518.0
475426.8 4919536.0
475432.0 4919567.0
475523.2 4919579.0
475533.5 4919602.0
475510.8 4919620.0
475477.8 4919625.0
475465.5 4919640.0
475468.4 4919709.0
475494.3 4919823.0
475454.0 4919864.0
475454.4 4919922.0
475497.4 4919927.0
475522.6 4919901.0
475529.9 4919835.0
475542.2 4919823.0
475562.7 4919833.0
475573.0 4919858.0
475570.7 4919899.0
475558.2 4919914.0
475556.0 4919957.0
475515.7 4920003.0
475516.0 4920084.0
475440.3 4920100.0
475410.0 4920120.0
475410.3 4920156.0
475430.4 4920156.0
475465.7 4920140.0
475498.8 4920148.0
475509.1 4920181.0
475486.4 4920196.0
475392.9 4920222.0
475349.8 4920212.0
475304.1 4920189.0
475281.4 4920202.0
475274.0 4920228.0
182 NA
462405.6 4919314.0
462433.7 4919357.0
462479.8 4919403.0
462543.5 4919438.0
462569.1 4919468.0
462602.9 4919585.0
462685.5 4919765.0
462747.2 4919876.0
462839.6 4919995.0
462890.8 4920042.5
462941.8 4920070.5
462977.5 4920115.5
462984.0 4920308.5
463032.8 4920392.5
463071.3 4920455.5
463066.7 4920516.5
463039.2 4920582.5
463009.0 4920621.5
463001.6 4920651.5
463040.1 4920702.5
463058.4 4920791.5
463081.6 4920836.0
463171.2 4920932.0
463258.2 4921036.0
463347.6 4921102.0
463388.7 4921155.0
463435.1 4921271.0
463450.5 4921292.0
463707.7 4921410.0
463786.7 4921432.0
463931.6 4921441.0
464155.4 4921506.0
464237.0 4921550.5
464333.7 4921570.5
464493.7 4921572.5
464577.6 4921602.5
464615.7 4921599.5
464663.8 4921579.5
464757.3 4921512.5
464805.4 4921492.5
464901.8 4921473.5
465005.4 4921418.0
465083.8 4921367.0
465142.2 4921366.0
465242.8 4921423.5
465322.8 4921458.5
465396.3 4921466.5
465485.3 4921463.5
465604.5 4921482.5
465690.7 4921479.5
465733.7 4921461.5
465890.8 4921437.5
466093.0 4921365.5
466158.5 4921299.5
466221.2 4921212.5
466248.7 4921159.5
466263.4 4921095.5
466301.2 4921059.5
466364.4 4921023.5
466599.2 4920921.5
466763.2 4920818.5
466848.7 4920736.5
466883.9 4920731.5
466922.1 4920711.5
466969.8 4920675.5
467083.8 4920697.0
467248.4 4920694.0
467329.2 4920668.0
467414.7 4920594.0
467498.2 4920560.0
467535.8 4920517.0
467566.1 4920504.0
467634.5 4920511.0
183 NA
471382.9 4918751.0
471462.5 4918933.0
471501.0 4919043.0
471531.6 4919091.0
471539.6 4919147.0
471535.3 4919294.0
471553.2 4919337.0
471566.4 4919431.0
471584.6 4919509.5
471612.6 4919557.5
471622.9 4919600.5
471681.7 4919681.5
471692.5 4919808.5
471743.6 4919892.5
471756.5 4919932.5
471749.1 4919988.5
471750.2 4920153.5
471760.5 4920189.5
471761.3 4920326.5
471729.0 4920438.5
471696.5 4920501.5
471646.2 4920547.5
471560.4 4920601.5
471414.7 4920777.5
471334.1 4920835.5
471286.2 4920899.5
471259.2 4921011.5
471221.3 4921042.5
471026.7 4921047.5
470993.8 4921058.5
470981.2 4921073.5
184 NA
474702.4 4918599.5
474722.6 4918604.5
474743.6 4918731.5
474758.8 4918744.5
474806.9 4918751.5
474835.0 4918799.5
474863.1 4918824.5
474903.5 4918824.5
474946.4 4918789.5
474974.3 4918791.5
474984.3 4918809.5
474982.3 4918855.5
474962.2 4918890.5
474962.4 4918926.5
474980.2 4918928.5
474995.3 4918918.5
475010.3 4918928.5
475013.2 4918959.5
475053.7 4918938.5
475096.5 4918925.5
475111.6 4918933.5
475109.3 4918963.5
475046.5 4919037.5
475026.5 4919075.5
475026.7 4919121.5
475044.7 4919131.5
475067.4 4919129.5
475097.6 4919108.5
475130.7 4919113.5
475140.9 4919141.5
475141.1 4919182.5
475174.0 4919184.5
475178.6 4919090.5
475155.6 4919057.5
475155.4 4919027.5
475200.9 4919026.5
475231.4 4919057.5
475252.2 4919113.5
475280.3 4919166.5
475280.4 4919186.5
475252.8 4919217.5
475253.0 4919250.5
475270.7 4919250.5
475308.4 4919232.5
475336.4 4919239.5
475329.1 4919293.0
475334.2 4919310.0
475407.9 4919328.0
475410.5 4919351.0
475372.7 4919381.0
475372.7 4919404.0
185 NA
472112.2 4918877.5
472200.9 4918879.5
472269.2 4918894.5
472355.3 4918894.5
472413.7 4918909.5
472474.5 4918941.5
472578.9 4919053.5
472728.8 4919156.0
472819.9 4919191.0
473035.2 4919211.0
473128.8 4919188.0
473174.1 4919157.0
473290.3 4919103.0
473421.1 4918963.0
473512.0 4918925.0
473656.3 4918929.0
473714.4 4918916.0
473744.8 4918926.0
473975.1 4918936.0
474025.8 4918925.0
474157.1 4918878.5
474182.4 4918858.5
474214.7 4918763.5
474264.9 4918702.5
474398.7 4918636.5
474421.4 4918618.5
474449.7 4918618.3
474544.6 4918636.5
474617.9 4918644.9
474667.4 4918633.7
474689.7 4918617.6
474702.1 4918607.7
474702.4 4918599.5
186 NA
462577.0 4918777.5
462823.3 4918758.5
463049.4 4918780.5
463079.9 4918772.5
463151.1 4918772.5
463308.1 4918702.5
463381.7 4918707.5
463445.4 4918735.5
463519.1 4918724.5
463651.1 4918726.5
463701.8 4918705.5
463769.9 4918649.5
463818.0 4918639.5
463980.1 4918564.5
464043.8 4918574.5
464176.3 4918649.5
464217.1 4918690.5
464257.9 4918700.5
464440.6 4918686.5
464509.3 4918688.5
464539.6 4918683.5
464610.7 4918685.5
464674.4 4918705.5
464715.3 4918733.5
464843.2 4918869.5
464901.8 4918915.5
465062.1 4918960.5
465138.6 4919003.5
465309.0 4919050.0
465497.1 4919133.0
465576.3 4919206.0
465657.8 4919244.0
465792.2 4919271.5
465848.2 4919283.0
465894.1 4919313.0
465978.2 4919393.5
466008.9 4919449.5
466017.2 4919540.5
466010.3 4919645.5
466035.9 4919667.5
466154.9 4919672.5
466192.8 4919649.5
466245.6 4919595.5
466291.2 4919577.5
466387.5 4919587.5
466580.4 4919649.0
466631.4 4919687.0
466738.4 4919803.0
466784.3 4919833.0
466903.7 4919873.0
467000.2 4919931.0
467104.3 4919978.5
467175.9 4920082.5
467191.4 4920115.5
467244.9 4920178.5
467311.0 4920213.5
467339.2 4920251.5
467336.8 4920297.5
467316.8 4920330.5
467319.7 4920368.5
467332.3 4920396.5
467403.9 4920472.0
467449.6 4920482.0
467482.4 4920476.0
467548.0 4920443.0
467601.2 4920445.0
467629.1 4920471.0
467634.5 4920511.0
187 NA
469953.8 4918240.5
469696.0 4918274.5
469524.0 4918253.0
469443.1 4918256.0
469319.3 4918297.0
469276.4 4918303.0
469023.4 4918286.0
468957.8 4918304.0
468902.6 4918376.5
468844.8 4918435.5
468834.8 4918455.5
468833.4 4918595.0
468806.2 4918694.0
468798.8 4918735.0
468776.5 4918788.0
468693.5 4918862.0
468658.3 4918905.0
468631.0 4918956.0
468651.6 4919043.0
468665.1 4919170.0
468703.4 4919218.0
468716.5 4919266.0
468749.7 4919311.0
468909.8 4919406.5
468945.8 4919502.5
